quick,1664600.0,52900.0,77800.0,111100.0,90800.0,47900.0,47200.0,54900.0,64300.0,68400.0,77800.0,86300.0,91800.0,99700.0,109500.0,116700.0,124500.0,136600.0,141600.0,152500.0,164300.0,162300.0,179700.0,177000.0,189500.0,201500.0,198500.0,210900.0,220700.0,220000.0,187700.0,151700.0,154200.0,161400.0,163700.0,167200.0,171000.0,176700.0,182900.0,181300.0,206200.0,200000.0,196900.0,210700.0,217900.0,213400.0,231000.0,235000.0,253300.0,259600.0,282300.0,264600.0,281100.0,283300.0,284800.0,315700.0,299900.0,303600.0,311600.0,296700.0,335000.0,352400.0,381000.0,405000.0,462300.0,501400.0,604700.0,621900.0,709400.0,800500.0,742800.0,757400.0,657600.0,352000.0,350900.0,355600.0,779600.0,709500.0,682800.0,688000.0,643400.0,660700.0,671300.0,622000.0,601900.0,600900.0,665700.0,572600.0,565500.0,595700.0,557800.0,561500.0,556500.0,521200.0,530800.0,563300.0,524600.0,559500.0,506600.0,514300.0,554700.0,509700.0,556000.0,529500.0,501800.0,542600.0,546400.0,545500.0,565100.0,574500.0,589900.0,583900.0,591500.0,471600.0,465700.0,596700.0,548900.0,595900.0,598700.0,597400.0,602800.0,629100.0,620400.0,663400.0,673200.0,692900.0,710400.0,727400.0,727300.0,666000.0,712000.0,687000.0,727900.0,733000.0,737400.0,757800.0,756700.0,750300.0,796400.0,804800.0,768800.0,837500.0,745000.0,742300.0,787000.0,765200.0,822200.0,816400.0,803800.0,788500.0,813300.0,892700.0,846700.0,867300.0,838900.0,857400.0,850300.0,834400.0,864000.0,1104100.0,955700.0,956700.0,926400.0,889800.0,871200.0,882000.0,919100.0,907800.0,917800.0,970100.0,937100.0,911400.0,942000.0,982800.0,1027900.0,1010400.0,1035000.0,983600.0,977400.0,958300.0,987100.0,966600.0,1004900.0,995700.0,1019200.0,1025900.0,1031900.0,1068600.0,1065800.0,1071800.0,1093400.0,1099900.0,1059600.0,1070800.0,1150100.0,934500.0,826300.0,874600.0,877900.0,923700.0,916900.0,970800.0,944100.0,973600.0,1031500.0,1067400.0,1345000.0,1398800.0,2139300.0,1825700.0,1697200.0,1583100.0,1468500.0,1448000.0,1299400.0,1105900.0,1072400.0,1086800.0,1226700.0,1020900.0,1215300.0,1195900.0,1215600.0,1294300.0,1039500.0,1061500.0,1132200.0,1117300.0,1248500.0,1300200.0,1424500.0,1701200.0,1096500.0,1153800.0,1185800.0,1270800.0,1210300.0,1280000.0,1225000.0,1296300.0,1401800.0,1402700.0,1340500.0,1418500.0,1435600.0,1072000.0,1112100.0,1218400.0,1290700.0,1268700.0,1460400.0,1490000.0,1590300.0,1539800.0,1601000.0,1526000.0,1452800.0,1433200.0,1356200.0,1445600.0,1540200.0,1490800.0,1499400.0,1561900.0,1686500.0,1701300.0,1613300.0,1523200.0,1580600.0,1613900.0,1593500.0,1558700.0,1559000.0,1764100.0,1708300.0,1603100.0,1592400.0,1668600.0,1723000.0,1696800.0,1495000.0,1390600.0,1525500.0,1648600.0,1671000.0,1712200.0,1833300.0,1800000.0,1698900.0,1660400.0,1796100.0,1842800.0,1743000.0,1691900.0,1772700.0,1831300.0,1792700.0,1815700.0,1396600.0,1412100.0,1727900.0,1770300.0,1505900.0,1510900.0,1662000.0,1603500.0,1729400.0,1807000.0,1722200.0,1804900.0,1908100.0,1865200.0,1713600.0,1637900.0,1751800.0,1898800.0,1872300.0,1828000.0,1548500.0,3135400.0,2791700.0,1468100.0,2364400.0,2160200.0,1962100.0,1911500.0,1800100.0,1903000.0,1992000.0,1868200.0,1903200.0,2022500.0,1994900.0,1928900.0,2174500.0,2018700.0,2001100.0,2170200.0,1970600.0,2034400.0,2249800.0,2132700.0,2001200.0,2125800.0,2125400.0,2031700.0,2140600.0,1627500.0,2016700.0,1969500.0,2046700.0,2178700.0,2132600.0,2064300.0,2182500.0,2123000.0,1642000.0,1862200.0,2552800.0,1922900.0,2072000.0,1938700.0,1856600.0,2004800.0,2035800.0,2007500.0,1707700.0,1685400.0,1888800.0,1757200.0,2047100.0,1889600.0,1734500.0,3956200.0,2426300.0,2626300.0,2110100.0,2256600.0,3551100.0,2067000.0,1918600.0,2108300.0,2335200.0,2205200.0,2213300.0,2447600.0,2389400.0,2390800.0,3400100.0,2155800.0,2501600.0,2548300.0,2399000.0,2542000.0,2738900.0,2070700.0,2399900.0,2544300.0,2676000.0,2777500.0,3040200.0,2851700.0,2476700.0,2397300.0,2372000.0,2919500.0,3706700.0,1942500.0,3001300.0,2991900.0,2603700.0,2480100.0,2925200.0,4867800.0,2415600.0,3632400.0,3212700.0,2816500.0,2645500.0,2546500.0,2654400.0,2508300.0,2746000.0,1988400.0,2028200.0,2233500.0,2424600.0,2845500.0,2496900.0,2549300.0,2555100.0,2631900.0,2230600.0,2590200.0,2609700.0,2920800.0,3045300.0,2918400.0,2649400.0,2674600.0,2875600.0,2485600.0,2057000.0,2176500.0,2405300.0,2399000.0,3325000.0,2675300.0,2473500.0,2595700.0,5539500.0,2716200.0,2744400.0,3030800.0,2883800.0,2768100.0,2912300.0,2921500.0,2723000.0,2878800.0,3279500.0,2926200.0,2462900.0,2632600.0,2913300.0,2814700.0,2458100.0,2271200.0,4257700.0,3563500.0,2463100.0,2400300.0,2739400.0,2708000.0,2876000.0,3600200.0,4262700.0,3576400.0,2556300.0,2916700.0,2729400.0,2862500.0,2525800.0,2362400.0,2639400.0,2812800.0,2898300.0,2875200.0,3186000.0,2805800.0,2958600.0,3815000.0,3155800.0,2795200.0,4147000.0,3069900.0,2824700.0,3074100.0,4567200.0,2969100.0
selection,117600.0,191800.0,459200.0,700200.0,1064000.0,1070600.0,136900.0,139000.0,161500.0,188300.0,220600.0,289400.0,297400.0,323200.0,374700.0,395700.0,429100.0,465200.0,516100.0,1284400.0,1360200.0,1449600.0,1714700.0,1592900.0,1785400.0,1999400.0,2199400.0,2341400.0,2568000.0,2830800.0,2878400.0,3153400.0,3260600.0,3466500.0,3637500.0,3310200.0,4053300.0,4304800.0,4577800.0,4797800.0,5009100.0,5341800.0,5508400.0,5785300.0,6079800.0,6392500.0,6447200.0,6618900.0,7147900.0,7490000.0,7746200.0,8066300.0,8458700.0,8649400.0,9068900.0,9444700.0,9640400.0,9899100.0,1.03733E7,1.08308E7,1.09827E7,1.12874E7,1.17245E7,1.19778E7,1.75559E7,1.27472E7,1.31246E7,1.36653E7,1.36845E7,1.46461E7,1.84081E7,1.6843E7,1.54136E7,1.61513E7,1.6076E7,1.71402E7,1.75937E7,1.79046E7,1.8321E7,1.76261E7,1.80485E7,1.72579E7,2.11038E7,2.09127E7,2.64851E7,2.15259E7,2.22742E7,2.8257E7,2.77179E7,2.19711E7,2.45189E7,2.0776E7,2.5117E7,2.91825E7,3.19085E7,2.71143E7,2.79345E7,2.8513E7,2.91131E7,2.98413E7,2.85768E7,3.43168E7,3.12692E7,3.16769E7,3.23043E7,3.3285E7,3.38242E7,3.43558E7,3.51444E7,3.54155E7,3.59433E7,4.11022E7,4.35264E7,4.12595E7,3.7675E7,3.65147E7,4.15242E7,4.24902E7,4.75995E7,4.69043E7,4.26809E7,4.33941E7,4.42225E7,4.41077E7,4.41357E7,4.62337E7,4.84117E7,4.76496E7,5.23534E7,5.33023E7,5.07185E7,5.13335E7,5.74244E7,5.25382E7,5.81853E7,5.22569E7,5.98589E7,6.39898E7,5.72713E7,5.78308E7,6.3449E7,6.03824E7,6.34322E7,6.00821E7,6.66705E7,6.67254E7,6.68071E7,6.8473E7,6.46357E7,6.59909E7,6.56903E7,7.19698E7,7.275E7,7.6859E7,7.09013E7,8.09555E7,7.17271E7,7.32754E7,8.12599E7,7.99408E7,7.696E7,7.73623E7,8.63034E7,8.06708E7,8.01768E7,9.85455E7,8.13357E7,8.74291E7,8.83159E7,8.44026E7,8.98201E7,8.41319E7,8.64238E7,9.2292E7,8.98653E7,9.06353E7,9.1584E7,9.1569E7,9.17523E7,9.88052E7,9.5011E7,9.41993E7,9.86594E7,9.80102E7,1.037329E8,1.017031E8,1.045009E8,1.036177E8,1.077501E8,1.116101E8,1.080848E8,1.263718E8,1.141643E8,1.103929E8,1.224795E8,1.162413E8,1.12042E8,1.186095E8,1.26227E8,1.2443E8,1.26516E8,1.215304E8,1.174645E8,1.185672E8,1.2993E8,1.246688E8,1.176998E8,1.428471E8,1.29906E8,1.277234E8,1.340173E8,1.40821E8,1.3844E8,1.377839E8,1.414929E8,1.428959E8,1.428388E8,1.375684E8,1.444288E8,1.416554E8,1.478862E8,1.449417E8,1.523818E8,1.554458E8,1.524037E8,1.535429E8,1.639596E8,1.494335E8,1.627119E8,1.673847E8,1.558611E8,1.590859E8,1.674315E8,1.646121E8,1.667864E8,1.670622E8,1.685494E8,1.712278E8,1.772356E8,1.689878E8,1.821269E8,1.761322E8,1.830881E8,1.707089E8,1.731149E8,1.750808E8,1.898993E8,1.882818E8,1.876324E8,1.844208E8,1.931384E8,1.95892E8,1.869925E8,1.88206E8,1.857359E8,2.005166E8,2.001439E8,2.028885E8,2.07872E8,2.09234E8,2.147817E8,2.038401E8,2.065463E8,2.231795E8,2.289938E8,2.189374E8,2.262039E8,2.154669E8,1.959408E8,2.35188E8,2.329411E8,2.303369E8,2.309972E8,2.177513E8,2.308605E8,2.36749E8,2.305833E8,2.294804E8,2.392156E8,2.417754E8,2.346801E8,2.415104E8,2.406091E8,2.517548E8,2.990409E8,2.477743E8,2.463724E8,2.514395E8,2.364571E8,2.579615E8,2.721499E8,2.642901E8,2.539016E8,2.575012E8,2.554328E8,2.645423E8,2.715371E8,2.586228E8,2.78861E8,2.695188E8,2.680607E8,2.736369E8,2.793884E8,2.753633E8,2.700562E8,2.751068E8,2.843372E8,2.90539E8,2.879048E8,2.735493E8,2.849687E8,2.913586E8,2.969696E8,2.911441E8,3.076492E8,3.028059E8,2.913693E8,3.126299E8,2.979275E8,3.06334E8,3.068478E8,3.001735E8,3.1106E8,3.077766E8,3.198537E8,3.167761E8,3.119901E8,3.149835E8,3.341268E8,3.362831E8,3.187719E8,3.267611E8,3.245888E8,3.29708E8,3.329135E8,3.33357E8,3.367427E8,3.391404E8,3.529698E8,3.483514E8,3.666982E8,3.472057E8,3.437251E8,3.676116E8,3.570447E8,3.630137E8,3.504217E8,3.465709E8,3.680402E8,3.583933E8,3.770555E8,3.64733E8,3.68284E8,3.796835E8,3.685596E8,3.808563E8,3.789547E8,3.878191E8,3.764797E8,3.961544E8,4.089074E8,3.961361E8,3.992529E8,3.9219E8,3.952855E8,3.968112E8,4.072751E8,3.837116E8,4.102648E8,4.117205E8,4.05196E8,3.988792E8,4.103955E8,4.12095E8,4.423408E8,4.758558E8,4.334675E8,4.324595E8,4.451641E8,4.390637E8,4.386898E8,4.41738E8,4.319552E8,4.343026E8,4.507324E8,4.444392E8,4.438931E8,4.588558E8,4.565971E8,4.579247E8,4.835974E8,4.648255E8,4.392906E8,4.68836E8,4.83922E8,4.760724E8,4.766244E8,4.870964E8,5.00504E8,4.561149E8,5.036165E8,5.756538E8,5.307229E8,5.305643E8,5.241956E8,4.851674E8,4.831672E8,4.873432E8,4.88932E8,5.223136E8,4.930496E8,4.917462E8,5.179186E8,5.290707E8,5.178831E8,5.168272E8,5.203952E8,5.63193E8,5.274158E8,5.336663E8,5.15033E8,5.354705E8,5.56716E8,5.355271E8,5.72703E8,5.470676E8,5.300134E8,5.13756E8,5.552497E8,5.512133E8,5.861057E8,6.317593E8,5.547598E8,6.136198E8,6.039587E8,5.85217E8,6.206778E8,5.725001E8,5.84191E8,6.079369E8,6.081866E8,6.17332E8,5.759101E8,6.023387E8,6.081801E8,5.787859E8,6.112796E8,6.118318E8,5.860007E8,6.238574E8,6.495904E8,6.498112E8,6.10118E8,6.219803E8,6.324992E8,6.721789E8,6.476884E8,6.504821E8,6.318141E8,6.218143E8,6.206441E8,6.276054E8,6.365353E8,6.61558E8,6.728831E8,6.245756E8,6.895637E8,6.98563E8,6.931243E8,7.117776E8,6.807058E8,7.464683E8,7.142549E8,7.089703E8,6.76448E8,6.98363E8,7.268955E8,6.984829E8,7.139672E8,7.499342E8,7.866081E8,7.367427E8,7.020858E8,7.075746E8,7.131227E8,7.418001E8,7.370586E8,7.250579E8,7.609249E8,7.484595E8,7.321502E8,7.40186E8,7.340145E8,7.364696E8,7.34905E8,7.615794E8,7.34846E8,7.221009E8,7.44511E8,7.437152E8
bubble,116499.0,232501.0,534300.0,189500.0,337801.0,438200.0,600600.0,808200.0,1034900.0,1467700.0,2101999.0,1078800.0,1172400.0,1271599.0,1554799.0,1274199.0,1959400.0,2179200.0,2100200.0,1748500.0,2023200.0,2125600.0,2333299.0,2623500.0,2745899.0,2994999.0,3347700.0,3731000.0,1.21331E7,4251799.0,9356900.0,9145700.0,7818900.0,6166900.0,8844800.0,6644800.0,9091099.0,1.12824E7,1.43922E7,1.004E7,1.1674299E7,1.62075E7,1.66864E7,1.1491001E7,1.34328E7,1.32804E7,1.2789601E7,1.4768499E7,1.5517801E7,1.59389E7,1.7251E7,1.83705E7,2.1643299E7,2.53993E7,3.22476E7,2.61105E7,3.27657E7,3.45463E7,3.44624E7,3.1011199E7,3.9259399E7,3.77577E7,3.62362E7,2.86638E7,3.08424E7,3.74073E7,3.21479E7,3.2883501E7,3.2817899E7,5.22799E7,5.4833001E7,4.39049E7,5.88435E7,5.39935E7,4.79601E7,4.57144E7,7.10298E7,4.85929E7,8.55506E7,4.9756601E7,7.15942E7,5.41169E7,5.4537799E7,5.88518E7,5.7739599E7,6.49327E7,7.5201E7,7.61202E7,6.05639E7,6.12691E7,7.5803501E7,7.2043501E7,7.8396501E7,7.1911599E7,1.024327E8,9.7415E7,8.05133E7,9.01602E7,1.029861E8,8.1520599E7,1.091481E8,9.07857E7,8.98912E7,8.31913E7,9.04854E7,1.011182E8,1.265783E8,1.280914E8,1.014846E8,9.4252E7,9.68066E7,1.019751E8,1.012169E8,1.197498E8,1.144359E8,1.210253E8,1.524443E8,1.334172E8,1.451071E8,1.564929E8,1.572607E8,1.528856E8,1.568026E8,1.505159E8,1.431822E8,1.665642E8,1.609651E8,1.414929E8,1.337653E8,1.497978E8,1.751306E8,1.889767E8,1.952397E8,2.126934E8,2.313553E8,2.487206E8,2.104789E8,2.320861E8,2.409188E8,2.658188E8,2.333373E8,2.297741E8,2.206583E8,2.112746E8,2.570675E8,3.174467E8,2.403551E8,2.233176E8,2.333078E8,2.766096E8,2.764725E8,2.823251E8,3.280453E8,3.447669E8,2.690331E8,2.855084E8,2.97943E8,3.008972E8,2.837768E8,3.059715E8,3.416029E8,3.317588E8,4.073906E8,3.893371E8,3.714588E8,3.426697E8,4.064724E8,4.20142E8,3.827481E8,4.228761E8,4.32807E8,4.157108E8,4.788693E8,4.243552E8,4.336611E8,4.403702E8,4.629821E8,4.258378E8,4.674916E8,4.711293E8,4.425068E8,4.672887E8,3.838844E8,4.205478E8,5.775711E8,5.323729E8,5.08662E8,5.557882E8,4.608814E8,5.617697E8,5.249296E8,4.709157E8,5.577382E8,5.521064E8,4.568761E8,4.331731E8,4.628757E8,4.371204E8,4.059882E8,4.538146E8,5.534745E8,4.621041E8,5.373673E8,5.045114E8,5.026521E8,5.116231E8,3.66632E8,4.227345E8,4.30905E8,4.287986E8,5.507361E8,5.703041E8,5.363481E8,5.530734E8,6.954665E8,5.465687E8,5.643291E8,6.432779E8,7.175102E8,6.163655E8,6.571673E8,6.38154E8,6.215294E8,6.380218E8,6.605447E8,6.51021E8,6.147684E8,7.345493E8,6.685009E8,7.239916E8,6.736866E8,8.116958E8,7.146083E8,7.240553E8,6.856769E8,7.350556E8,7.298366E8,7.222374E8,7.320453E8,7.82967E8,8.471636E8,7.64014E8,7.708302E8,7.233678E8,6.871491E8,7.416871E8,7.041578E8,7.424135E8,6.991569E8,7.686279E8,7.458354E8,7.32599101E8,7.41299599E8,7.627101E8,8.639759E8,8.739711E8,8.707717E8,7.717931E8,7.37586101E8,8.164558E8,8.009476E8,7.839369E8,8.051311E8,7.486215E8,8.640814E8,8.58163E8,9.86283E8,1.0396154E9,1.0886694E9,1.0520163E9,1.0414001E9,1.1258595E9,1.0692939E9,1.1941703E9,1.1000826E9,1.0477906E9,1.1303938E9,1.1488007E9,1.1423E9,1.1104102E9,1.0962026E9,9.466786E8,1.0537341E9,1.0151004E9,1.055675E9,1.0024348E9,1.0552264E9,1.0713066E9,1.1556547E9,1.3095824E9,1.0949456E9,1.2677883E9,1.2430231E9,1.2199971E9,1.0206281E9,1.1453884E9,1.156366E9,1.0724948E9,1.2566E9,1.0719335E9,1.2252567E9,1.1158448E9,1.1816116E9,1.1382018E9,1.1886035E9,1.1957443E9,1.1747308E9,1.1240727E9,1.2081158E9,1.0579195E9,1.0996024E9,1.2424568E9,1.1516063E9,1.2102578E9,1.2123852E9,1.1416381E9,1.1019364E9,1.2596182E9,1.2380529E9,1.4036057E9,1.2794169E9,1.3023955E9,1.4203806E9,1.3901631E9,1.4993989E9,1.3157858E9,1.4578062E9,1.4383159E9,1.4115037E9,1.3397095E9,1.3171545E9,1.2022588E9,1.1957727E9,1.3148579E9,1.3175998E9,1.2792886E9,1.3395841E9,1.613174E9,1.3285559E9,1.3199595E9,1.3510842E9,1.4582142E9,1.2754889E9,1.2618876E9,1.4235376E9,1.254174E9,1.3366262E9,1.4532199E9,1.3935412E9,1.5583873E9,1.5378801E9,1.4106226E9,1.4193521E9,1.2851967E9,1.3847684E9,1.4072609E9,1.5057113E9,1.652627E9,1.6321265E9,1.7417626E9,1.636935E9,1.9238172E9,2.0106536E9,1.906006601E9,1.9238234E9,1.995899299E9,2.050066801E9,1.959817E9,1.8976863E9,1.9034645E9,1.550117E9,1.3188687E9,1.3064481E9,1.3191414E9,1.3144345E9,1.3258354E9,1.3311963E9,1.3612186E9,1.3669178E9,1.3660283E9,1.3983261E9,1.3641594E9,1.3825973E9,1.4088012E9,1.3998549E9,1.4150401E9,1.4125461E9,1.4298108E9,1.4364554E9,1.436727E9,1.4455797E9,1.4435181E9,1.4593744E9,1.4653778E9,1.4997052E9,1.4542907E9,1.4874875E9,1.4897137E9,1.4785776E9,1.5268724E9,1.579611E9,1.8698734E9,1.840971E9,1.7789813E9,2.0589048E9,2.0571466E9,1.9162258E9,1.946315E9,1.9170991E9,1.932095E9,1.8918989E9,1.8806398E9,1.858231E9,1.9024313E9,1.9179868E9,1.8582518E9,1.9562922E9,2.0459339E9,2.0076494E9,2.0548908E9,2.0217837E9,2.0521003E9,2.0015176E9,1.9841734E9,1.9701903E9,2.0977462E9,2.0700028E9,2.1910784E9,1.8347078E9,1.8712798E9,1.8712905E9,2.1238718E9,1.9978778E9,2.0487805E9,2.3752284E9,2.4037615E9,2.5542956E9,2.5727588E9,2.4873887E9,2.5620681E9,2.5429662E9,2.3885164E9,2.4214621E9,2.421654E9,2.5571176E9,2.4466753E9,2.480841E9,2.4598085E9,2.5636126E9,2.4862385E9,2.5481588E9,2.5104838E9,2.5422056E9,2.6130369E9,2.5900583E9,2.6025844E9,2.6661533E9,2.6308913E9,2.6115259E9,2.5291645E9,2.5743762E9,2.6576635E9,2.6953216E9,2.6521075E9,2.645599E9,2.6907963E9,2.7322024E9,2.82828E9,2.7085384E9,2.7316098E9,2.6942181E9,2.7412677E9,2.714396E9,2.8999539E9,2.7841718E9,2.7978975E9,2.7653994E9,2.7928563E9,2.9024834E9,2.8112324E9,2.87109E9,2.9104893E9,2.9304275E9,2.887762401E9,3.023702701E9,3.107416799E9,3.123361899E9,3.177951199E9,3.3371141E9,3.1121679E9,3.2495447E9,3.0441302E9,3.0971978E9,3.1441907E9,3.0076556E9,3.0789897E9,3.1285325E9,3.1466125E9,3.0722585E9,3.0830052E9
merge,940100.0,119800.0,146700.0,96300.0,109000.0,83100.0,103400.0,113600.0,124000.0,136900.0,152600.0,163700.0,177800.0,195100.0,207700.0,218300.0,239700.0,246700.0,264900.0,270600.0,286100.0,298700.0,310600.0,894700.0,609500.0,684500.0,742600.0,782100.0,852500.0,938900.0,998700.0,1022300.0,1181800.0,1034800.0,903100.0,1067000.0,222700.0,208800.0,215800.0,222700.0,228700.0,253100.0,249400.0,256000.0,268100.0,286900.0,293700.0,299700.0,308500.0,317900.0,337700.0,346600.0,354400.0,361700.0,371000.0,373600.0,379900.0,387600.0,388600.0,391200.0,398800.0,409900.0,430100.0,435500.0,494600.0,469300.0,469700.0,491800.0,482900.0,485300.0,499100.0,503500.0,513500.0,513300.0,511700.0,514400.0,527300.0,563900.0,568600.0,575900.0,586800.0,594900.0,605900.0,619200.0,618400.0,604400.0,1078100.0,442600.0,452000.0,548000.0,587500.0,575100.0,605600.0,616000.0,663600.0,694500.0,720700.0,716600.0,722100.0,718300.0,731100.0,722400.0,736000.0,729000.0,785200.0,801900.0,812200.0,811300.0,808400.0,789400.0,779400.0,765600.0,848900.0,897200.0,915300.0,935900.0,946900.0,971800.0,930300.0,934000.0,922000.0,875400.0,862300.0,871600.0,937700.0,978600.0,1011400.0,1033200.0,973500.0,936600.0,941500.0,925400.0,1072800.0,717500.0,1033000.0,1010600.0,993300.0,973800.0,956000.0,1008100.0,1021600.0,1100700.0,1093300.0,1106400.0,1066600.0,1099900.0,1035800.0,1127500.0,1155500.0,1172700.0,1156200.0,1129900.0,1098300.0,1088300.0,1162100.0,1225500.0,1271500.0,1261100.0,1225700.0,1185900.0,1161400.0,1209600.0,1292700.0,1295300.0,1311100.0,1283000.0,993100.0,982900.0,1157600.0,1157700.0,1247600.0,1306800.0,1345000.0,1346400.0,1328900.0,1260300.0,1384600.0,973100.0,1334900.0,1285200.0,1309900.0,1455500.0,1527200.0,1494200.0,1455500.0,1391100.0,1537100.0,1120800.0,1084900.0,1059200.0,1165200.0,1152800.0,1214100.0,1307000.0,1315300.0,1300100.0,1494100.0,1351000.0,1373900.0,1305300.0,1446900.0,1474000.0,1477400.0,1602300.0,1418600.0,1367800.0,1413700.0,1653100.0,1740000.0,1726600.0,1634000.0,1597900.0,1601100.0,1774300.0,1829300.0,1841200.0,1737000.0,1687000.0,1661000.0,1884000.0,1983700.0,1916100.0,1824200.0,1687500.0,1727700.0,1872400.0,1790500.0,1731000.0,1707000.0,1764600.0,1891800.0,1880700.0,1786700.0,1764400.0,1976800.0,1982600.0,1862000.0,1780200.0,1823000.0,1938600.0,1855600.0,1873000.0,2000900.0,1915000.0,1875100.0,2017300.0,2201100.0,2141700.0,2021200.0,1916000.0,1881000.0,2009100.0,1995800.0,1967400.0,3027500.0,5749400.0,1477200.0,1520100.0,1624500.0,1690300.0,2166100.0,2990900.0,2684600.0,2369000.0,2164700.0,2058000.0,1946200.0,1894800.0,1959100.0,2037100.0,2078100.0,2083400.0,2078500.0,2268600.0,2001300.0,2035000.0,2033400.0,2142700.0,2311200.0,2233000.0,2113400.0,2017900.0,2087900.0,2211700.0,2102100.0,2199800.0,2332000.0,2221900.0,2233900.0,2382600.0,2327000.0,2008200.0,2089400.0,2202500.0,2408200.0,2290700.0,2345300.0,2316300.0,1778200.0,1923800.0,1847000.0,1913900.0,2255600.0,2008900.0,4122900.0,3411100.0,3011600.0,2729700.0,2532100.0,2267500.0,2258900.0,2587000.0,2469900.0,2371300.0,2450300.0,2479500.0,2441400.0,2436000.0,2679300.0,2506000.0,2491500.0,2678400.0,2572500.0,2500800.0,2659800.0,2641800.0,2572100.0,2740900.0,2675600.0,2602000.0,2787400.0,2783300.0,2635300.0,2795300.0,2928700.0,2743000.0,2766400.0,2951900.0,2732300.0,2786900.0,2759900.0,2923200.0,2736300.0,2857800.0,2856600.0,2789600.0,2956300.0,2882600.0,2796100.0,3315900.0,3081700.0,2825500.0,2890500.0,3089400.0,2876700.0,3023500.0,3318600.0,3099100.0,2875300.0,2977800.0,3262400.0,3248100.0,2474600.0,2762800.0,3031600.0,2943200.0,3116200.0,2921200.0,3029500.0,3212200.0,2484900.0,2792500.0,2935500.0,3199400.0,3109000.0,3773600.0,4422500.0,3752200.0,2738500.0,3019600.0,2850900.0,2986500.0,3370600.0,3099800.0,3078100.0,3319200.0,3093900.0,3200500.0,3541800.0,3258300.0,3102400.0,3186200.0,3471200.0,3176400.0,3268100.0,3314200.0,3243200.0,3603000.0,3249300.0,3222000.0,3544900.0,3293100.0,3235300.0,3366800.0,3245000.0,3818500.0,3375000.0,3217800.0,3441700.0,3245100.0,3433800.0,3244400.0,3476300.0,3255100.0,3451300.0,3383600.0,3812500.0,3385800.0,3406900.0,3761200.0,3543000.0,3468500.0,3723500.0,3745000.0,4904800.0,4944600.0,4222700.0,3616900.0,3303200.0,3377400.0,3675800.0,3458200.0,3507800.0,3738500.0,2610100.0,2849900.0,3188000.0,3531000.0,3937900.0,8786300.0,6699900.0,5098000.0,4175300.0,3686300.0,3496200.0,4046200.0,4045700.0,3662700.0,3522700.0,3541000.0,3778200.0,4171900.0,3713100.0,3851000.0,4199700.0,3753700.0,3938900.0,4273200.0,3776300.0,3850000.0,3891900.0,3666000.0,3670700.0,3805400.0,4266500.0,3207000.0,3393400.0,3488000.0,4786100.0,3800400.0,3899600.0,4947300.0,3736400.0,3884200.0,4030600.0,4239700.0,3920200.0,4422500.0,3226100.0,3713900.0,3956700.0,4181500.0,4082600.0,4394400.0,3594400.0,3850200.0,4129000.0,3718300.0,6212300.0,4912800.0,4164300.0,3857600.0,3926400.0,4647600.0,5421800.0,4513900.0,3954500.0,3986700.0,4259800.0,4072600.0
